"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","1","ACTING DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," The backflip we have seen from the crossbench on this building and construction industry legislation is extraordinary. Their position on what was already bad legislation, which they sought to temper somewhat and where things had been previously negotiated and agreed, is going to make this bad legislation even worse.  It was bad legislation when we saw it in the 44th Parliament in 2013; it was bad legislation when it was defeated in the Senate in August 2015; it was bad legislation when it was introduced again in February 2016 and defeated in April 2016; and it was bad legislation when the government went to a double dissolution election over it—so bad, in fact, that you did not even talk about it during the election campaign. You did not talk about it at all. It was a double dissolution trigger, and here we are in yet another attack on workers, because that is what this is. It was bad legislation when we debated it in this place in November last year, when, sadly, it eventually passed. The reintroduced ABCC bill passed the parliament with the agreement of many of the crossbench despite many concerns that we raised on this side and the concerns of the community, unions and workers. These concerns have not gone away and, in fact, they are being exacerbated today, because it is bad legislation that is about to get much worse. The government has, apparently, already changed its mind on the commitments that were made in this place in 2016, after the crossbench came running to them. Senator Hinch has changed his mind. Here we are again, after this place sat late into the night to pass this legislation. The legislation only commenced operation from 1 December last year and, even before it has had a chance to take effect, you already want to change it. It turns out that the bad, draconian legislation you put before us was just not draconian enough. What will also have to change as a result of this amendment bill is the building code that the minister issued, which only took effect on 2 December last year. What we have here is a government that keeps changing the goalposts on Australian workers. Australian workers are suffering because of the shambolic and chaotic government we have in this nation. It is disappointing to me that members of the crossbench who gave commitments to the Australian people are now cosying up to the government and reneging on those commitments. To me it makes one thing incredibly clear: a vote for One Nation is a vote for the Liberals. It is an antiworker vote and, as my good colleague highlighted, it is antibattler. A vote for Senator Hinch in this case is also a vote for the Liberals, with huge consequences for Australian workers. For workers in the construction industry—as if they were not concerned enough about the reestablishment of the ABCC—the government is changing the rules to a game they have already started playing, and it is disgraceful. These amendments wind back the exemption period for noncodecompliant companies from two years to nine months—that is, to 1 September 2017. This is a recipe for industrial chaos. It limits the exemption so that companies that are not code compliant may tender for but not be awarded any Commonwealth building work within the ninemonth exemption period, and this is extraordinary. It means that companies that have had signed workplace agreements approved by the Fair Work Commission—and these are agreements that commenced before the original legislation passed—will need to either renegotiate these agreements in a very short time or not tender for Commonwealth building work at all. This completely undermines workers wages and conditions, because it undermines their negotiating position. You are therefore inviting very tense negotiating periods within the renegotiation of these EBAs, and I do not think that is the kind of thing we want to see in our workplaces. Reports suggest that 3,300 agreements will need to be renegotiated in just the next six months. These are, rightfully, unionised, lawabiding, reasonable companies and their workers with negotiated EBAs under the laws of the day. We in this place are not supposed to like retrospective legislation, which is why the crossbench agreed to the delay in the implementation of this legislation, so that it had an exemption period. You negotiated that, and I did not think it was good legislation, but you did that, noting that this would be a problem in our workplaces. And you have reneged on that. Companies have negotiated on the understanding that they would be locked into an agreement for a specific period of time, and that is how negotiating is supposed to work. Enterprise agreements should give companies and workers the certainty of conditions over a set period of time. That is the whole point. But this will no longer be the case, and these agreements will need to be renegotiated—and they will need to be renegotiated under these draconian laws—because, despite the fact that they were negotiated in good faith and entered into legal enterprise agreements, they will now need to comply with a code that was brought in after those agreements were finalised. This is an extraordinary thing to do to the conditions of workers in these industries. The ACTU said in its submission to the Education and Employment Committee that the impact of this bill will be immediate and significant market disruption. Is that really what you want to invite into the construction industry? While Labor has made it clear time and time again that we do not support the existence or the substance of the code, it is completely unreasonable for the government to expect these companies and their workers to renegotiate agreements that have already been negotiated in good faith and agreed to by their employees. Here we have a code that is designed to make it more difficult for workers and their unions to negotiate workplace agreements. It makes it harder for workers to exercise their rights as union members and delegates, and you are now seeking to do that sooner rather than later by disrupting the current EBAs. What we have here in the new code and the act are significant changes for workplace agreements. For example, section 11 of the code now prohibits any clause that could put limits on the right of an employer to manage its business or improve productivity. Now, lets have a look at some of these types of clauses. They are quite reasonable clauses where you are trying to balance business and productivity, but with other outcomes that are also important, and they are outcomes like training, like occupational health and safety. The CFMEU in its submission warned that this will mean clauses designed to rein in the casualisation of the industry, mandate apprentice numbers, limit excessive overtime on health and safety grounds or restrict the use of foreign visa holders in favour of local labour. These are some of the kinds of clauses that will be seen to be in breach of the code. Now, if people do not think it is legitimate for people in their workplace to work together and say, Look, we want to maximise local employment, we want to maximise jobs for the young people in our local community, we want to make sure that when we are relying on each other onsite to do dangerous and difficult jobs that people have had the appropriate rest periods and are not working too long a shift—when workers work together to say, We want to work with the company to work out what is in the best interests of our site and our industry—for that to be seen in breach of section 11 I find absolutely extraordinary. Essentially, any clause that protects the rights and interests of workers can be ruled as noncompliant and could need to be changed. Thousands of workers will be impacted by these changes over the next six months. Thousands of workers will have conditions that they negotiated in good faith with their employers stripped away. At the very least, the government should exempt these companies from the operation of the code until their existing enterprise agreements expire. That would be the reasonable and fair thing for you to do. Those companies should also be allowed to bid for Commonwealth contracts. In fact, it would be reasonable and fair to repeal this legislation and the code in its entirety. What we have before us is not legislation that is fair, nor do we have a government that is fair. The government is not fair to workers and especially not fair to unions—because they do not believe in unions—and it is clear that this government does not believe in the rights of Australian workers. They do not want workers in this country to have their freedom to bargain for their own interests in the workplace. These are very important traditions in this country which uphold or underpin the living standards which most Australians enjoy. All this is off the back of organised labour in this country, and this is why, relative to other countries, we enjoy much higher living standards. It is something that the government does not give unions credit for. The government does not believe that workers should be entitled to representation and support in their workplace. We have seen that time and time again as the government brings legislation before this chamber to undermine that representation. What they especially do not like is the collective power that comes with collective bargaining and unionism. It seems also that the government does not like productivity, because if there is one thing we know it is that the ABCC has never and will never improve productivity. When the ABCC was last in place, worker fatalities went up while productivity went down. In conclusion, the bill to amend the BC legislation can be seen to be part of a pattern of ongoing dysfunction and incompetence on the part of this government. It demonstrates to the people of Australia that Prime Minister Malcolm Turnbull has his hands in the pockets of big business and that he is not here to represent everyday Australians. This bill makes bad legislation worse and it should not be passed.","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[1]","Senator PRATT (Western Australia) ","(10:34):"
"0","0","0","1","1","ACTING DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," Of course, the Greens will not be supporting this bill, the Building and Construction Industry (Improving Productivity) Amendment Bill 2017, and there are many reasons we will not be supporting it. The prime reason, however, is that it takes a shockingly bad piece of legislation—which removes rights from a group of ordinary Australian workers simply because they happen to work in the construction sector—and makes that bad piece of legislation even worse—makes it even more draconian.  Over the summer we have learnt a couple of things. Firstly, as if we needed any more confirmation, we have learnt that big business actually runs the agenda of many people in this place. We have seen over the summer that the big corporates have reached their shadowy hands into this Senate to ensure that people like Senator Hinch and Senator Xenophon change their position based on the flimsiest and most spurious of arguments. We have also learnt that those two senators, Senators Hinch and Xenophon, will actually wilt under the slightest pressure exerted by the Liberals and big corporates in this country. We have heard a lot about the human headline, but I have to say that it is the human backflip that we are dealing with here today. This bill and sordid negotiations that have happened behind closed doors over the summer and in the early sitting days of this year tell you, unfortunately, that, if parliament legislates and strikes what it collectively believes to be an appropriate balance but if big business does not like that balance, then big business is going to come and get you. It is going to come and get you while you are lying on the beach drinking your daiquiris or whatever you do over the summer. Ultimately, it is big corporates that have reached their shadowy hands out to Senator Hinch and to Senator Xenophon and his colleagues and have got them to change their position. Clearly, neither Senator Hinch nor Senator Xenophon can be trusted on issues around standing up for the rights of ordinary Australian workers. We should not be surprised that the Liberal Party and One Nation will do everything they can to erode the rights of so many ordinary Australians. The Liberals do not make any bones about it—they are basically the agents of the big corporates in this place because, of course, they get massive donations from those big corporates and they are expected to deliver for them when they are in this place. One Nation, of course, are the ultimate political hypocrites because they pretend to stand up for the Aussie battlers. But who can forget late last year when they came in and voted for a tax cut to the top 20 per cent of earners in this country and abandoned the other 80 per cent of workers. Again, it is nothing we should be surprised about from the Liberals; but it is also an example of the extreme hypocrisy of One Nation. I expected better from Senator Hinch and I expected better from Senator Xenophon. They made their deals last year; they arrived at their positions last year; and here we are again with some of the biggest backflips it has been my misfortune to see in about 15 years of political life in this country. It is extremely worrying that when legislation passes this parliament it is simply regarded as up for grabs by big and powerful lobbyists who will reach their shadowy hands out to convince weak, compliant Senators like Senator Xenophon and Senator Hinch to change their positions. Unfortunately, the collective backflip of Senator Xenophon and Senator Hinch sends a message that, while the Senate may be a house of review, there are certain senators who do not take that obligation seriously and are prepared to trade away whatever they have previously negotiated. When someone comes along and tickles their tummy, they will simply roll over and deliver what they have been asked to do. After this performance, I will not be trusting Senator Xenophon or Senator Hinch to negotiate on behalf of the people that we are here to represent. I wont be trusting them to deliver protections for ordinary Australian workers who happen to work in the construction industry. I certainly wont trust them when they say they have negotiated a position with the government, because I now know what everyone in the country should now know—and particularly in the context of Senator Xenophon, the people of South Australia should know, and in the context of Senator Hinch, the people of Victoria should know—that when Senators Xenophon and Hinch tell you they have negotiated a position and it is going to be made into law, they will be quite happy to vote against it the following week if someone in the big corporate world in Australia reaches out, taps them on the shoulder and tells them to get rid of whatever deal they negotiated. They are clearly more concerned about currying favour with big corporates and big business than with standing up to protect peoples rights at work. Obviously, they will trade off rights at work if big business asks them to do it. Unfortunately, this is going to set an incredibly poor precedent in this place, because we have legislation coming up about many important issues. We have legislation coming up about paid parental leave, child care and cutting the tax rate for big business. The people in this place, this chamber, will be making a decision on these incredibly important issues and unfortunately some of them now by their own admission and their own actions are prepared to vote one way one day and say, Look, its all right; weve given the government something they want, but we have got this for you over on the side, but then they will take way that side deal the very next day. So we do not know what Senator Hinch and Senator Xenophon are getting for the grubby deals that they have done with the Liberals.","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[1]","Senator McKIM (Tasmania) ","(10:47):"
"0","0","0","1","1","MemberInterjecting","2O4","N/A","N/A","N/A","N/A","Senator Hinch: Nothing. ","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[8]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","JKM","N/A","N/A","N/A","N/A","Senator McKIM: I will take that interjection. Nothing, said Senator Hinch—nothing. I do not presume that Senator Xenophon will have got nothing, because he is a wheeler and dealer, but for Senator Hinch to roll over and get nothing for selling out construction workers in this country says a lot more about him than it does about anyone else in this chamber. If Senator Xenophon, his colleagues and Senator Hinch vote for this bill and it passes the Senate, they need to know that their credibility as defenders of workers rights in this country is completely shot—it is gone forever—because we now know that they are prepared to trade and do side deals and that those side deals will be up for appeal effectively the very next day, if they have the chance. The Greens opposed the original legislation, the ABCC bill, in this Senate and we will be opposing this amendment legislation in the Senate today.  I have to say that there ought to be something in political life for standing up for your principles. I also have to say that one of the reasons that we are all collectively on the nose in Australia is that far too many of us do something or say something before an election and then fail to follow through and show consistency with the issues we campaigned on, once we have been elected to this place. There is also something to be said for standing up for your principles, even if you have to have a few difficult conversations from time to time. I have no doubt big business were knocking the doors down on Senator Hinchs office and Senator Xenophons office. Well, there comes a time in public life, there comes a time in politics, when you have to stand up for your principles and stand up for what you believe in, and this is one of those times. The Greens are going to stand up for our principles. We are going to stand up for what we believe in because, in doing so, we are standing up for ordinary Australians who work in the construction sector. Make no mistake, this legislation is not only going to be bad for ordinary Australian workers who work in the construction industry; it is going to be bad, as many speakers have pointed out already in this debate, for productivity in this country—and productivity, I would have thought, is something the Liberals could get behind. But evidence and history has shown in previous iterations of the ABCC that, unfortunately, the workplace safety record got worse and productivity went down. That is a loselose situation. Australian workers, whether they work in the construction sector or the forestry sector, whether they are public servants or any other type of worker, have a right to have a legitimate expectation that when they go to work in the morning everything that can be done will be done to ensure that they can go home at night to their families or to their accommodation and still be fit and still be healthy and not have their health and physical capacity impacted unduly by the work that they do. Unfortunately, we are going to see—I predict quite confidently now—that the same things will happen this time as happened last time, and that is a decrease in productivity and an increase in workplace injuries. Lets be clear about the changes to the grace period that are contained in this legislation. Remember, this came from an amendment moved by Senator Hinch, which provided for a grace period of two years before the code came into force. That was intended to give everyone time to negotiate or renegotiate new agreements. It is worth pointing out that there was no division in the Senate—no division—when that was put. It was passed on the voices and therefore we are entitled to assume that it was passed with the support of every single person in this place. Now we are debating a bill that is being rushed through the parliament—a gaged debate in the House of Representatives—and a triflingly short oneweek inquiry that gives effect to the human backflip from Senator Hinch. The Greens will not be supporting this legislation. We will not be supporting it for a range of reasons; but, ultimately, we are not going to support it because we are going to stand up for our principles here. We are going to stay consistent to what we have always said about the ABCC, and that is that it is unnecessary, it is draconian and it is an attack on the rights of ordinary Australian workers who work in the construction sector and, more broadly, it is clearly designed to pull down a union, the CFMEU, acknowledged as one of the largest and most powerful unions in this country. For a union to be attacked in such a way when their only crime in this context is standing up for the people who are their members and the people who work in the construction sector is actually an attack driven by political ideology, not by a desire to make life any better for people at work and their families. We stand firmly where we have always stood on this issue: firmly behind the rights of working Australians, firmly behind the rights workers in the construction sector. And we stand against the sorts of grubby political backflips that we have seen manifesting over the summer and in this place last week and this week, delivered in a synchronised diving exercise by Senator Hinch and Senator Xenophon. When you see the synchronised diving at the Olympics, you wonder at the miraculous way that they can stay so in line all the way from the platform down into the pool. We are seeing the political equivalent of that here today, where they have left the platform at the same time, they have gone up and done the big, fully extended backflip on the way down and they have hit the pool in here today at exactly the same time. Senator Xenophon and Senator Hinch are the synchronised backflippers of Australian politics.","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[9]","N/A","N/A"
"0","0","1","0","1","Hinch, Sen Derryn","2O4","N/A","Hinch","N/A","931","N/A ","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[7]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","Hinch, Sen Derryn","2O4","N/A","N/A","N/A","N/A"," If we ever needed any evidence of this governments chaotic state of affairs, if we needed any evidence of a government that seems to be lurching from one halfbaked proposal to another then I think the evidence is before us with this particular bill, the Building and Construction Industry (Improving Productivity) Amendment Bill 2017. It is less than three months ago that this chamber had the opportunity to consider the Building and Construction Industry (Improving Productivity) Amendment Bill 2016. The Prime Minister came away from that crowing about the passage of the legislation restoring the ABCC. He said this was a vital economic reform. Of course, now this government wants to scrap its own reform.  The Labor Party said that the ABCC bill was wrong in principle. We said that it was going to lead to a reduction in productivity and to work sites in this country becoming much more dangerous places. The law passed with the support of many of the crossbenchers, including senators Hinch, Hanson and Xenophon. In fact, they were so proud of the amended bill they helped the government push it through the parliament but it seems that they have had a change of heart as well. Indeed, the specific provisions that are amended by the present bill were proposed for the earlier bill by Senator Hinch and accepted by the government. It is reported that Senator Hinch—and I think he confirmed it here today—had a lunch with the Prime Minister during his summer break. It is quite clear that the Australian working people have been left to pick up the tab for that lunch. We know that this is a continuation on the war against building workers which has been initiated and prosecuted by this government for many years. We know that one of the great fundamental divides in politics around the question of who gets what, when and why is in the issue of industrial relations. The fundamental question arises because working people want to regulate their working environment so as to improve their capacity to enhance their living standards and their conditions at work, and of course conservatives have argued for the deregulation of the working environment to allow employers the maximum flexibility and maximum capacity to improve their profit position. This fundamental divide has been the issue that has characterised Australian politics for pretty much the last 120 years. The great moments in history have often been around this question of the capacity of unions and working people to defend themselves. The great strikes of the 1890s were such a catalyst for the formation of the Labor Party because of the perception that developed widely in this country that, industrially, workers could secure only so much because they could always rely upon conservative forces using the state to try to bash them into submission. The capacity of the state to undertake antiunion or unionbusting activity has been a hallmark of conservative politics throughout this period. We have seen that through various stages. I will not go through each and every one of them, but the principle remains the same today. The fundamental principle of the Liberal Party is its commitment to unionbusting activity. It is not just the smashing of organised labour; it is the smashing of workers capacity to defend themselves. Why is it that the union most directly in line now is the CFMEU? It is because it is one of the strongest and most effective unions in Australia today. It is not just the smashing of the CFMEU that is at stake here; the issue affects all workers and their capacity to organise. Breaking the CFMEU is fundamental to breaking all unions in this country. I am particularly concerned by Senator Hinchs role in this. Senator Hinch at the last election made commitments about industrial relations. He made commitments to the Victorian branch of the Labor Party, upon which he received a preference arrangement from us. Senator Hinch, I defy you to deny that. Those commitments have now been broken. You have categorically broken your word on the approach that you would take on industrial relations, a matter of such importance to us that we made it a condition of providing support in preferences at the last election. I put it to you, Senator Hinch, I hope this is your last term, because we will not be doing it again—","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[8]/talk.text/body/p[1]","Senator KIM CARR (Victoria) ","(11:00):"
"0","0","0","1","1","OfficeInterjecting","G0D","N/A","N/A","N/A","N/A","The ACTING DEPUTY PRESIDENT ( Senator Bernardi ): Address your comments to the chair. ","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[8]/talk.text/body/p[6]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","AW5","N/A","N/A","N/A","N/A","Senator KIM CARR: because of the fundamental breach of faith that you have undertaken by this action and the actions that you have taken—  The ACTING DEPUTY PRESIDENT: Senator Carr, address your comments to the chair.","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[8]/talk.text/body/p[7]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","AW5","N/A","N/A","N/A","N/A","Senator KIM CARR: to aid and abet conservative forces to break the union movement in this country. Senator Hinch, you enter into a political dialogue on the basis of integrity—  The ACTING DEPUTY PRESIDENT: Senator Carr, please resume your seat. The reason we ask senators to address their remarks to the Chair is so that the debating points are not personalised. If you want to complain about Senator Hinchs actions you can do so to me.","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[8]/talk.text/body/p[9]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","AW5","N/A","N/A","N/A","N/A","Senator KIM CARR: I have. I have complained bitterly to you about the fact that Senator Hinch has broken commitments he has made in industrial relations questions, particularly in regard to the ABCC bill—commitments that were undertaken and accepted in good faith, which now are clearly not being honoured.  The consequence for workers directly in regard to this matter is that we see now simple matters like the purchase of Australian work clothing not being allowed; provisions to protect Australian workers in terms of redundancy are not allowed; and, arrangements to actually ensure the employment of apprentices are not allowed. We have not heard any response to these charges. The Code for the Tendering and Performance of Building Work 2016 prohibits the inclusion in agreements for construction work on Commonwealth projects of requirements such as the ratio of apprentices to trades people; mandated consultation on the hiring of overseas workers; mandated the use of Australianmade clothing; and the mandating of asbestos training. Is that a fact, or not? Noone has been able to deny that that in fact is the position. Under the act that was passed last year, against the Labor Partys advice, companies with noncompliant enterprise agreements could still be awarded contracts until November 2018. This bill seeks to amend those arrangements. So, to accommodate the changes that result from this particular measure, 3,300 companies will have to renegotiate their enterprise agreements. As a consequence of those changes, companies with agreements that have been approved by Fair Work Australia but are not codecompliant will be forced to make grossly unfair commercial choices. Either they will have to decide not to tender for Commonwealth building work or they will have to renegotiate their agreements by August. They may well face a situation where they have the best value for money for any contract arrangement but will be excluded from tendering for any Commonwealth work. This is draconian. It is grossly unfair. It demonstrates the hypocrisy of the arrangements. This government says it wants to deregulate and it wants people to have freedom of choice. If they choose the union, if they choose to organise together, they will be regulated in such a way that they cannot organise their own protection. It would seem to me that this is not just something that applies to the building industry. What is happening here—and we have seen it emerging already in the power industry, with the ETU in South Australia, and in a number of other areas—is that this is a process that will go through all of industry. This is the approach this government takes. If they can get away with slashing the CFMEUs capacity to organise, it will flow through to other areas. We are seeing this in the change in industrial relations practices that are taking place not just on building sites. This is the establishment of an aggressive, damaging industrial environment that this government is keen to foster, and it will undermine not just bluecollar workers. And this is not just conversations that occur in lifts or in post offices. Take for instance the approach in science and research. One in five science jobs in public agencies have been lost since this government came to power. It is not just a question of reducing resources at these agencies. It is about changing the industrial environment. Education department data shows that as many as 90 per cent of research academics across our university system are on limitedterm all casual agreements. In The Australian today, there is a report that the employer body, the Australian Higher Education Industrial Association, in the name of simplicity is seeking to strip back enterprise agreements. The same rhetoric is being used, although they have not yet come to the point where they are trying to accuse academics of various heinous breaches of the law. No doubt, if necessary, claims of that type will be made. Under the socalled cover of efficiency, scholarly values that have been in practice for centuries are at risk. These practices have underwritten public confidence in academic expertise and scientific integrity. Take a very specific example. It is accepted in industrial relations practices in this country that an expiring enterprise bargaining agreement should continue until a new one is in place. In December last year, Murdoch University in Western Australia repudiated that convention. While I do not normally discuss the individual industrial relations of specific universities, Murdoch University, which had been negotiating the terms of a new agreement with the National Tertiary Education Union, applied to Fair Work Australia to terminate the existing agreement. The university is also taking legal action against the union and two of its officials in Western Australia for alleged misrepresentation—misrepresentation for arguing their case! In any workplace, such tactics would be regarded as hostile and aggressive. In the higher education sector they are unprecedented. There is very broad support in this country for the public university system. People are proud of our universities. They are institutions that foster a civilised discourse, diversity of opinion and open inquiry. They recognise that it is a good thing that such institutions are publicly funded. But I am sure there would be much less support for the notion that universities should behave as Murdoch University has done in this particular dispute. Australians do not expect universities to act like ruthless private corporations or building developers, which is what is now happening. I do not believe it is chiefly because of a particular set of university administrators who have suddenly become more belligerent. What is happening at Murdoch has to be understood in the context of what is occurring in Australian industrial relations and, in particular, in the higher education debate. Australian budget proposals to deregulate university fees and increase the proportion of students contributing were essentially a shift towards the privatisation of the university system—a shift towards a system in which shortterm commercial gain would increasingly determine a universitys priorities. This is a shift which, I might add, has been stalled in this Senate—we have twice rejected the governments proposals regarding this. We will wait and see how people stand up to any pressure in that regard. The plan remains on the table, with the AbbottTurnbull version of an Americanised, privatised and corporatised university system remaining government policy. Something that is happening at Murdoch University really disturbs me, and that is the standard of the enterprise bargaining process. Although the government has had no part in the negotiations, the government must bear some responsibility—I would say considerable responsibility—for shaping the industrial relations environment. Terminating the enterprise agreement would mean reverting to basic award coverage. We see that in the building industry, where basic award coverage would see substantial reductions for building workers. In this case, the university would be able to decide which, if any, of the existing aboveaward conditions and entitlements of employment are maintained, as they would in the building industry. That would be of concern not only because of the reduced material entitlements under award conditions, the consequences of which would be bad enough—pay cuts for academic staff of between 25 and 40 per cent; for professional staff, pay would be cut by 39 per cent; employerprovided parental leave would be eliminated; and misconduct and unsatisfactory performance processes would be removed—but, even worse, we would see profound consequences for the nature of academic work and for the standing of the university: the protection of academic freedom would be eliminated and provision for the regulation of academic workload would be eliminated. Murdoch Universitys Strategic Plan 201217 sets out a list of values that it says are: … an intrinsic part of the University culture. These values give a sense of identity and a continuing context for all its activities. The values that they talk about are scholarly integrity, equity and social justice, sustainability and global responsibility. But what is occurring at the university are actions that are fundamentally undermining those assumptions; it is a course of action that imperils the universitys own declared values. Abandoning formal protection for academic freedom is incompatible with a commitment to scholarly integrity. A university, by definition, is an institution that facilitates the free exchange of arguments and ideas among scholars, and between scholars and the wider community. Some might say surely Murdoch University would not risk its reputation by obstructing the free exchange of ideas. But, sadly, the university administration have already shown they are willing to countenance restrictions on freedoms. In negotiations, a definition of misconduct has been proposed that would include any breach of policy or regulation. Any action by an employee deemed to pose an imminent risk to the reputation, viability or profitability of the university—I emphasise profitability of the university—would be classed as serious misconduct, punishable by dismissal. It takes no particular special insight to understand the existential threats that this would pose to all academic freedom in this country, should such a process be established. We can see parallels between what is happening with enterprise bargaining at a university and with what is happening in the building industry. It is indicative of a government that is hostile to the interests of working Australians across the entire economy. If the government does not abandon its goal of trying to privatise our public institutions by stealth, then we will see this whole process being extended throughout other government agencies. If the government does not abandon its attack on unions and workers—which we see in the construction industry—working people across all industries will have cause for real concern about the consequences for them, particularly if the government is successful in smashing the CFMEU and smashing the capacity of building workers to defend themselves against the actions of employers who have shown, time and time again, their capacity for mendacity, their capacity to exploit workers, their capacity to treat workers in a manner which is just downright dangerous, their capacity to do anything to secure a contract and to secure their profits. These are the questions at stake here, not whether or not someone stops you in a lift and says, Sorry, I think youve done the wrong thing, Senator—a someone who was already hostile to the capacity of working people to defend themselves, a someone who has an interest in undermining the fundamental principles of industrial relations in this country. The government is attempting to criminalise normal industrial actions that are undertaken in the pursuit of increasing peoples living standards and defending their rights at work.","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[8]/talk.text/body/p[11]","N/A","N/A"
"0","0","1","0","1","Bernardi, Sen Cory (The ACTING DEPUTY PRESIDENT)","10000","N/A","AC","N/A","934","N/A ","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[8]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","ACTING DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","934","N/A ","Building and Construction Industry (Improving Productivity) Amendment Bill 2017","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[2]/speech[8]/interjection[2]/talk.start","N/A","N/A"
