"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","935","N/A ","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[5]/interjection[9]/talk.start","N/A","N/A"
"0","0","1","0","1","Ludlam, Sen Scott","I07","N/A","AG","N/A","935","N/A ","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[5]/interjection[10]/talk.start","N/A","N/A"
"0","0","1","0","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","935","N/A ","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[5]/interjection[11]/talk.start","N/A","N/A"
"0","0","1","0","1","Collins, Sen Jacinta","GB6","N/A","ALP","N/A","935","N/A ","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[5]/interjection[12]/talk.start","N/A","N/A"
"0","0","1","0","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","935","N/A ","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[5]/interjection[14]/talk.start","N/A","N/A"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I will just respond to Senator Macdonalds comments and, I think, additional questions inherent in that. There are a few things. Firstly, producing local television is always expensive. That is why you get the ABC and commercial networks buying stuff from overseas. For instance, for Channel Ten, I do not know how much The Bold and the Beautiful actually costs to bring into the country, but presumably it is not very much compared to, say, producing their flagship current affairs shows or news program, The Project.  One of the issues has been that this is a case where the market has been modified by virtue of the operation of section 43A in the context of those requirements for local content. We know that the Seven Networks Today Tonight program is no longer running on the eastern seaboard but has been kept alive and is still doing very well in Western Australia and South Australia. This is not because of any legislative requirements but because television stations will try and save money. I am not having a go at them for that, but the consequence is that local television production costs more than a program beamed in from Sydney or Melbourne. There is an anomaly in the legislation, in my view, given the way section 43A was operating. And there was an intention for it to be further reviewed but that review was never completed. I have made reference to the Australian Broadcasting Tribunals 1989 report Broadcasting in Australia. All I am trying to do with this amendment is to bring at least South Australia in line to deal with that particular issue. The other issue is that producing local television content is quite different now than 20 or 30 years ago. A Betacam costs about $100,000. You can have broadcast quality equipment for $6,000 or $7,000, which journalists in the Southern Cross Network use out of Port Lincoln, Whyalla, Port Augusta and Port Pirie, and they seem to be able to put together a very comprehensive news bulletin. So I think the media has changed and it is just convenient to drop South Australia from that by virtue of a lack of a requirement in section 43A. I hope that answers Senator MacDonalds questions, but I think he has raised some very important issues. In terms of local advertisers, as long as they have got the viewers there they do not care whether they are watching The Bold and the Beautiful or the local news bulletin; what they are interested in is the number of eyes on the television set.","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[6]/talk.text/body/p[1]","Senator XENOPHON (South Australia) ","(13:29):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I thank Senator Xenophon for those answers. I acknowledge his passion for his electorate and the place where he gets votes. His passion for South Australia almost matches that of my colleagues on this side from South Australia—and one of them has just walked into the room. With respect, you almost get tired of the way they continually advocate for, promote and support South Australia. They are fabulous supporters of and advocates for South Australia—and Senator Xenophon is another one in that same category. Having said that, Senator Xenophon, I have heard what you have said. Thank you for your answers, but I am afraid you have not convinced me, so I will be voting against the amendment.   The Australian Greens will be supporting Senator Xenophons amendment. I did listen to Senator Macdonalds contribution because I guess the committee stage is precisely so that these sorts of questions can be asked of the movers of amendments. For Senator Macdonalds benefit, a similar situation prevails in regional Western Australia. These networks have to be heavily regulated or they would barely exist at all—whether it be broadcast radio or broadcast television. Quite a strong framework of legislation remains in place around things like local content and the media regulations that were in part installed by a former iteration of your government, Senator Macdonald. My understanding of the amendments that Senator Xenophon has brought forward is that the very regulatory framework that prevails in regional Queensland, which does provide for a measure of local content—news, current affairs and so on—is lacking in the parts of regional Australia that Senator Xenophon has highlighted. This amendment will go some way towards enforcing a similar measure of regulation. In a country as heavily urbanised as Australia it means that the representation that comes into this place will be predominantly representing urban or periurban electorates. I think it is important we keep in mind that, in regional areas, locally produced regional media can be a tremendously important voice. And that is partly why we stand up so strongly for regional ABC broadcasters—because, in some instances, commercial players simply cannot maintain that service. So we will be supporting this amendment when it is committed to a vote.","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[7]/talk.text/body/p","Senator IAN MACDONALD (Queensland) ","(13:32):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I have enjoyed the contributions of my colleagues in the committee stage and I think it demonstrates one of the many virtues of the way this place operates. I think Senator Xenophons proposition for an amendment to add regional South Australia to the list of commercial television licence areas that are subject to local content licence conditions has been well canvassed. While the government clearly does support the provision of local news and content to the people of South Australia, we believe the amendment proposed by Senator Xenophon is not necessary.  In 2013 the ACMA conducted an inquiry into the provision of local content in South Australia. It found that in Mount Gambier and the Riverland, the two licence areas where commercial television licensees do not produce local content, 86 per cent of residents were generally satisfied with the level of local content available. This included local content sourced from state based television news produced in Adelaide, services produced by the ABC and via commercial radio, print and online news sources. The ACMA concluded that the local content obligations were operating effectively and that there was no clear case for an extension of local content obligations to additional regional areas given the high level of satisfaction reported by residents in regard to their access to local content, the high cost of providing local content and the adverse financial impact this would have on the relevant licensees. Senator Xenophon was not expecting government support on his amendment, and I confirm that.","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[9]/talk.text/body/p[1]","Senator FIFIELD (Victoria—Manager of Government Business in the Senate and Assistant Minister for Social Services) ","(13:34):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I am not intending to have a division. I am grateful that the opposition, the Greens and the government have indicated their positions. In relation to that ACMA report, there were criticisms about the methodology and the questions asked. I can tell you that, in the local communities of Mount Gambier, in the southeast and in the Riverland, there was a real sense of loss felt when those local bulletins went. It was not just political coverage—far from it—but sports and local coverage of issues of interest to the local communities. There was a powerful sense of loss of community. I do not think the ACMA survey was the be all and end all in its methodology and some of the questions asked.  Having said that, I am grateful for my colleagues indicating where they stand on this. I know the amendments will be defeated, but at least we have had that debate at this stage. But it will not go away. I still hope that Bruce Gordon one day will change his mind and bring back local content to the southeast and the Riverland. Question negatived. Bill agreed to. Bill reported without amendments; report adopted.","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[1]/speech[10]/talk.text/body/p[1]","Senator XENOPHON (South Australia) ","(13:36):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I move:  That this bill be now read a third time. Question agreed to. Bill read a third time.","Broadcasting and Other Legislation Amendment (Deregulation) Bill 2015","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[1]","Senator FIFIELD (Victoria—Manager of Government Business in the Senate and Assistant Minister for Social Services) ","(13:38):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That government business order of the day No. 2, Parliamentary Service Amendment Bill 2014, be postponed till the next day of sitting. Question agreed to.","N/A","BUSINESS","/hansard/chamber.xscript/debate[5]/subdebate.2/speech/talk.text/body/p[1]","Senator FIFIELD (Victoria—Manager of Government Business in the Senate and Assistant Minister for Social Services) ","(13:39):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," The opposition supports the Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014 and the Excess Exploration Credit Tax Bill 2014. There are obviously a number of schedules in the bills before the parliament which deal with a range of issues such as the making of excess nonconcessional superannuation contributions, the management of tax investigation and complainthandling functions, the exemption of certain compensation payments from CGT, and other matters. In my remarks today I want to briefly focus on schedule 6, which introduces an exploration development incentive to encourage investment in small mineral exploration companies which are undertaking greenfield mineral exploration in Australia. It provides Australian resident shareholders of junior explorers with a refundable tax offset.  I will make some observations about this point. This is a measure which has been mooted for many years in Australia. In fact, there are several of these facilities which are already in place. I note that the ministers second reading speech in the other place alluded to the fact that these measures are designed in part to reverse the slump in exploration for mineral resources, and I want to make just a couple of points about that. Obviously, the opposition recognises the importance of exploration activities to Australias resources sector and to our economy more broadly. These activities not only drive the exploration economy but obviously also are critical to the development and ultimately the production and export of these resources. We also understand the length of time which is associated with many of these projects. Western Mining found uranium in Olympic Dam, in South Australia, my home state, I think in the early 1970s, 1974 or thereabouts, and we recall that the first ore was not extracted until the mid1980s. When the Labor government was in office, there was an estimated $270 billion in committed capital investments, and direct employment in resource operations across our country was some 250,000 people. In the first year of this government, we have seen this reduced to employment of under 230,000. We have seen significant decreases in mining exploration. If the government were in opposition now, no doubt it would rail as to why this was entirely the governments fault. I would make this point: the exploration cycle, the exploration economy, is largely driven by the commodity cycle, and no amount of partisan posturing by those opposite can get away from the fundamental economics, which are these. The incentive to explore, for example for iron ore, is high when the iron price is high, and clearly, when the iron ore price is dropping to the levels we have seen, there is not only pressure to contain costs but also less financial incentive and economic incentive for exploration activity. In Australia we had a flowthrough share scheme similar to this in the 1950s, which was subsequently curtailed in 1973. Another scheme was introduced in the late seventies under the Fraser government. It was wound up in 1985. Those schemes over that period were based on providing tax deduction on funds invested in resources companies for the purpose of exploration. The scheme was abolished because it was used for tax avoidance, and inquiries found that it contributed little towards mineral exploration. The flowthrough share scheme, which operated in the period 1978 to 1985, was predicated on the provision of a rebate. Labor is supporting the measure before the chamber. We want to make clear that we want this measure to work. We also recognise, however, the economics and the cost pressures which are currently facing the industry. These are amply demonstrated by the Resources and Energy Quarterly issued by the Department of Industry last year, which showed that exploration expenditure declined by some 29 per cent year on year in the September quarter as lower commodity prices encouraged firms to look at cost reduction, including reduced exploration activity, across the mineral sector. The report says: With lower commodity prices forecast in 201415, a rebound in exploration expenditure appears unlikely in the short term. While minerals exploration declined, exploration for petroleum increased. That fact was driven by many different factors, some associated with coal seam gas extraction on the east coast. The report also notes: ... the rapid decline in oil prices may affect petroleum exploration expenditure over the remainder of 201415. Exploration at new deposits fell 47 per cent compared with the September quarter of 2013, while exploration at existing deposits fell 18 per cent. In the September quarter alone, exploration expenditure in Western Australia fell 25 per cent, year on year, to less than $860 million. The only jurisdiction showing a difference to that was the Northern Territory, where exploration expenditure increased by 43 per cent. Every other state has shown large declines in exploration expenditure. The exploration economy is ultimately driven by global markets and prices. Whilst a tax break may make policy sense and economic sense, fundamentally the economics of global markets and prices will be the fundamental drivers of exploration activity. The slump in the price of iron ore and the significant increase in Australian supply—which have been well documented—have reduced the incentive to search for new deposits. Based on forecast lower prices in 2015, projected expenditure for exploration for iron ore may not rebound in the short term. If we look at other commodity groups we see similar stories. If we look at coal, we see Australias coal exports in thermal coal under pressure on price and on industries and businesses performing. But Australias coal exploration expenditure in the September quarter was around $80 million—about one per cent lower than the preceding quarter and 27 per cent lower than the September quarter 2013. Lower coal prices selfevidently reduced the incentive to invest in exploration during 2014. It is interesting to note that partisan politics by some in this place and in the other place have seen government senators and members assert that exploration has fallen off because of the former Labor governments policy settings. That is inaccurate, and it is another example of this governments partisan politics, demonstrating their willingness to engage in a fear campaign and in political partisanship rather than understanding the economic issues at hand. The real reason exploration dollars have been held back is that commodity prices have fallen. Ultimately, exploration activities are not driven by the taxation regime—a point made ably by my colleague Mr Gray in the other place. Exploration activities are driven by a belief that there are minerals out there which can be found and that there are customers who need those minerals, and by a great belief in the mission that our explorers have to do their jobs as well as they can and as safely as they can. Minerals exploration in Australia has been supported by innovative and creative programs that have been put together by Geoscience Australia and, through Geoscience Australia, by state government exploration programs. In South Australia, the PACE program drove the discovery of the Carrapateena resource in 2006. It is an impressive resource discovery—a coppergold formation near the Woomera Prohibited Area and near Roxby Downs in northern South Australia. It is one of the discoveries that we hope will drive new minerals production through the coming decade and, hopefully, for 20 years. But, obviously, it was not discovered as a consequence of a tax break. It was discovered because of the prize or the outcome, because of the economics, because of the international commodity price cycle, because of the belief by minerals explorers that their understanding of the geology was superior, and by their scientific conviction that they could find a resource in the area in which they were looking. This is the spirit that drives exploration. Labor will watch with great interest how the mechanism before the chamber works in practice. It is a thoughtfully constructed mechanism. It is also expensive. It costs a significant amount of money, but it is a mechanism that we hope will add some incentive to an industry that is currently facing some challenges for the economic reasons that I have outlined. Exploration for minerals does drive significant economic development. It is one of the most substantial ways in which regional development can occur. The discovery of nickel, gold or copper, the discovery of a new iron ore belt or the discovery of uranium can drive the construction of a town, a locality or a region. It is work that has enabled many lives to be enriched. It has enabled prosperity through employment for local communities and because of investment in infrastructure and the like. The opposition does support these bills before the Senate. We look forward to their prompt passage.  I am also grateful for the opportunity this afternoon to make a contribution on these bills today, because their provisions give effect to a very important aspect of public policy for my home state of Western Australia—namely, the exploration development incentive. This is consistent with a promise the coalition made prior to the 2013 federal election, to provide an incentive to undertake exploration for mineral resources. I think all of us in this place have an understanding of just how important the mining sector is to our economy, although the Greens never miss an opportunity to try and damage that sector. I note, disappointingly, that they are opposing this legislation today. Together with the Labor Party, the Greens spent six years finding ways to frustrate Australias mining and resources sector. Their showpiece, of course, was the shambolic, discredited and now, thankfully, abolished mining tax. Labors mining tax failed to go close to raising—","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p[1]","Senator WONG (South Australia—Leader of the Opposition in the Senate) ","(13:40):"
"0","0","0","1","1","MemberInterjecting","00AOU","N/A","N/A","N/A","N/A","Senator Wong: There was less exploration under you. ","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[4]","N/A","N/A"
"0","0","0","1","1","OfficeInterjecting","HZE","N/A","N/A","N/A","N/A","The ACTING DEPUTY PRESIDENT ( Senator Seselja ): Order! Senator Wong, you have had your opportunity. Now Senator Smith has his opportunity. ","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[5]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","241710","N/A","N/A","N/A","N/A","Senator SMITH: I am excited that the Leader of the Opposition in the Senate is paying such close attention to my speech this afternoon, and I look forward to her conversion as more of my evidence— ","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[6]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","00AOU","N/A","N/A","N/A","N/A","Senator Wong: Mr Acting Deputy President, a point of order: there is less exploration under your government than under ours.  The ACTING DEPUTY PRESIDENT: We do not need frivolous points of order. You know that is not a point of order.","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[7]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","241710","N/A","N/A","N/A","N/A","Senator SMITH: As I was saying, Labors mining tax failed to go close to raising the levels of revenue the former government anticipated—although of course that did not stop Labor from locking in billions of dollars in spending on the basis of that unrealised revenue, including cynical preelection promises made to regional communities across my home state of Western Australia. Labor made promises to regional communities that they would receive significant new infrastructure projects, all the while knowing that there was no money there to fund them. The cynicism was sickening.  Abolishing the mining tax will save the budget around $50 billion over the next decade. The exploration development incentive contained in this bill is a recognition that mining is a capitalintensive undertaking. It is high risk, and if the sector is to continue growing and creating jobs we need to provide some support to smaller mining companies, particularly when they are commencing their operations. There is some history to this issue, of course. The Henry tax review, no less, recommended that if earlier access to tax benefits from exploration expenses is provided then it should take the form of a refundable tax offset at the company level for exploration expenses incurred by Australian small listed exploration companies, with the offset set at the company income tax rate. Smaller miners have long called for a recognition in taxation arrangements of the long lead times between investment, exploration and production. Small exploration companies often must wait many years before tax losses from exploration expenses can be utilised. Many will never generate sufficient income to utilise their losses. This government is committed to doing something to assist in a responsible, economically effective manner. The tax offsets provided though the incentive set out in this bill are capped at $100 million over three years. Schedule 6 of the bill provides refundable tax offsets to shareholders of small mineral exploration companies undertaking greenfields exploration activities. The discovery of new resources is, selfevidently, vital for the future of the mining and resources sector, certainly in my home state of Western Australia but across the whole country no less, as existing resources are depleted. Exploration is highrisk, but it can also be of very high reward in terms of job creation and in terms of revenue flowing to government through royalties. The exploration development incentive is a recognition of this important fact. It is an investment in the future of Australias mining sector. The plain fact is that smaller mining companies have been experiencing difficulties in raising the sort of capital they need to continue exploration activities. And of course exploration underpins development. You cannot have minerals and resource development unless you have minerals and resource exploration. Greenfields exploration has fallen as a proportion of total exploration from 40 per cent to 33 per cent over the last decade. The exploration development incentive is a show of good faith by this government in the mining and resources sector. We understand that our continued economic prosperity is dependent on the ability of smaller companies to make new mineral discoveries. I cannot stress how important this commitment will be to my home state of Western Australia, and I am pleased that it has been welcomed by the Association of Mining and Exploration Companies, who have noted: The EDI will encourage muchneeded investment in greenfields exploration which is at historic lows. It will also create jobs for exploration support services such as drilling contractors and geoscientists. Along with the repeal of the carbon tax and the mining tax, the establishment of the exploration development incentive is another demonstration of the governments commitment to a sustainable, profitable and jobcreating mining and resources sector that will continue to contribute to the nations economic health for decades to come.","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[9]","N/A","N/A"
"0","0","1","0","1","Wong, Sen Penny","00AOU","N/A","ALP","N/A","941","N/A ","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","Seselja, Sen Zed (The ACTING DEPUTY PRESIDENT)","10000","N/A","LP","N/A","941","N/A ","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","Wong, Sen Penny","00AOU","N/A","ALP","N/A","941","N/A ","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","ACTING DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","942","N/A ","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[2]/interjection[4]/talk.start","N/A","N/A"
"0","0","0","1","1","ACTING DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," Perhaps I can get in a few quick comments in response to Senator Smith talking about it being necessary for mining exploration companies, be they oil and gas or be they other minerals, to have a free ride on behalf of the Australian taxpayer. Having been a stockbroker in a former life, I understand risk return quite well, and I know that most of these companies raise capital from their shareholders and are in a highrisk business. And anybody who buys equity in their shares understands that it is a very large riskreward payoff.  Why the Australian taxpayer should be taking that risk on behalf of mining exploration companies is totally beyond the Greens. We see corporate welfare right across the board with the LiberalNationals party. Let us have a look at the big picture in the Australian mining industry. We have had accelerated depreciation for capital, material and exploration in place for some time now. We have seen fuel tax credits and the removal of the mineral resources rent tax, which let the big miners off the hook. While we are trying to slug poorer Australians, who can least afford it, we let the big miners off the hook. We have had the carbon price removed—the carbon price that taxes the dirty polluters that are causing externalities that are leading to the rapid demise of our planet, and we have seen fugitive emissions from fuel use. And now, on top of this, we are in disbelief that we are letting highrisk mining explorers off the hook as well by giving them subsidies from the Australian taxpayer. Let me ask this question: if I go out and explore for gold and 300 metres under the surface I find some rich mineralisation and my share price goes through the roof, do I give that money back to the Australian taxpayer? No, I do not. I buy myself a 50foot boat, I get a mooring at Rottnest and I live the good life for a long time. I do not give that money back to the Australian taxpayer. So, lets get this straight: no more corporate welfare for the mining industry. Debate interrupted.","Tax and Superannuation Laws Amendment (2014 Measures No. 7) Bill 2014, Excess Exploration Credit Tax Bill 2014","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[3]/talk.text/body/p[1]","Senator WHISHWILSON (Tasmania) ","(13:56):"
"1","0","0","0","1","Wong, Sen Penny","00AOU","N/A","ALP","N/A","943"," My question is to the Minister representing the Prime Minister, Senator Abetz. Does the Prime Minister stand by his claim that his unfair GP tax is good policy? ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[1]/talk.text/body/p","Senator WONG (South Australia—Leader of the Opposition in the Senate) ","(14:00):"
"0","1","0","0","1","Abetz, Sen Eric","N26","N/A","LP","N/A","943"," The government has made an announcement in relation to the GP copayment through Minister Ley. Minister Ley has, a short time ago, indicated that the GP copayment as proposed is off the table for good, and that is where the governments policy position is. ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[1]/talk.text/body/p","Senator ABETZ (Tasmania—Leader of the Government in the Senate, Minister Assisting the Prime Minister for the Public Service and Minister for Employment) ","(14:00):"
"1","0","0","0","1","Wong, Sen Penny","00AOU","N/A","ALP","N/A","943"," Mr President, I ask a supplementary question. Does the Prime Minister stand by his claim that his unfair GP tax makes economic sense, it makes health policy sense. Frankly, it makes fairness sense? Does the Prime Minister stand by that claim? ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[2]/talk.text/body/p","Senator WONG (South Australia—Leader of the Opposition in the Senate) ","(14:00):"
"0","1","0","0","1","Abetz, Sen Eric","N26","N/A","LP","N/A","944"," I recall somebody in this chamber saying that the emissions trading scheme and the carbon tax was the greatest moral challenge of our time, and then we saw them dump it. Senator Wong hardly comes with any credibility to this debate. Governments do from time to time change their position— ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/talk.text/body/p[1]","Senator ABETZ (Tasmania—Leader of the Government in the Senate, Minister Assisting the Prime Minister for the Public Service and Minister for Employment) ","(14:01):"
"0","1","0","0","1","MemberInterjecting","00AOQ","N/A","N/A","N/A","N/A","Senator Moore: Mr President, I rise on a point of order on direct relevance to the question asked by Senator Wong. We have not got near an answer—we have heard about previous governments.  The PRESIDENT: The minister has more than half of his time left to answer the question. I remind the minister of the question.","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/talk.text/body/p[2]","N/A","N/A"
"0","1","0","0","1","MemberContinuation","N26","N/A","N/A","N/A","N/A","Senator ABETZ: In relation to Medicare, we make no apology for saying that we are concerned about its sustainability, especially in circumstances where spending on Medicare has more than doubled in the last decade, from $8 billion in 2004 to $20 billion today, and it is expected to climb even higher, to $34 billion, by 2024. That is the trajectory and any responsible government would seek to deal— ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/talk.text/body/p[4]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","00AOQ","N/A","N/A","N/A","N/A","Senator Moore: Mr President, I again raise a point of order on direct relevance. The question was about the Prime Ministers claim about the GP tax. We have not got close to that, and there are six seconds left.  The PRESIDENT: I remind the minister that he has six seconds left in which to answer the question.","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/talk.text/body/p[5]","N/A","N/A"
"0","1","0","0","1","MemberContinuation","N26","N/A","N/A","N/A","N/A","Senator ABETZ: All these statements were made in the context of having a sustainable Medicare, and that is what we are working towards. (Time expired) ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/talk.text/body/p[7]","N/A","N/A"
"0","0","1","0","1","Moore, Sen Claire","00AOQ","N/A","ALP","N/A","944","N/A ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","944","N/A ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","Moore, Sen Claire","00AOQ","N/A","ALP","N/A","944","N/A ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","944","N/A ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/interjection[4]/talk.start","N/A","N/A"
"1","0","0","0","1","Wong, Sen Penny","00AOU","N/A","ALP","N/A","944"," Mr President, I ask a further supplementary question. Will the minister confirm that in relation to the GP tax this Prime Minister ignored the doctors, ignored the voters and ignored his own backbench and is now only dumping this attack on Medicare to save his political skin? ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[3]/talk.text/body/p","Senator WONG (South Australia—Leader of the Opposition in the Senate) ","(14:03):"
"0","1","0","0","1","Abetz, Sen Eric","N26","N/A","LP","N/A","944"," The short answer to that is no. Prime Minister Abbott was an exceptionally good minister for health and a very, very good friend of Medicare. Everybody in Australia who has any depth of knowledge in the health area acknowledges that. Of course those opposite do not have that depth of knowledge and that is why we have these immature squeaks of laughter from them when those facts are laid on the table. The government and the Prime Minister are absolutely concerned to make sure that Medicare is sustainable into the future. The big question is, what is Labors answer to this dilemma or indeed any other dilemma that the Australian people face in the budgetary context? It is borrow, borrow, borrow, borrow and to hell with the next generation. They are not concerned about deferring todays responsibilities to the next generation but we are concerned about that. We want to ensure that the budget parameters, in health as well, are within the confines of a responsible budget. (Time expired) ","Health Care","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[3]/talk.text/body/p","Senator ABETZ (Tasmania—Leader of the Government in the Senate, Minister Assisting the Prime Minister for the Public Service and Minister for Employment) ","(14:03):"
