"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," by leave—I advise the Senate that, subsequent to the election, the caucus of the federal parliamentary Labor Party has reelected me to serve as Leader of the Opposition in the Senate and has elected Senator Kristina Keneally as Deputy Leader of the Opposition in the Senate. I acknowledge and thank Senator Don Farrell for his service and loyalty in that role during the life of the 45th Parliament.  I further advise that Senator Urquhart has been reelected to serve as Chief Opposition Whip in the Senate, Senators Ciccone and McCarthy have been elected to serve as deputy opposition whips, and—an announcement that I am particularly pleased about—Senator Katy Gallagher is back and has agreed to serve as Manager of Opposition Business in the Senate. Shell be supported by Senator Kitching as Deputy Manager of Opposition Business in the Senate. I congratulate all senators on their appointments and acknowledge and thank former Senator Ketter, Senator ONeill and Senator Chisholm for their previous service with respect to various roles in the previous parliament. I also congratulate senators whove been elected or reelected to this place, and I particularly welcome five senators on our side who have taken their seats in the Senate. My congratulations to government senators who have been appointed to parliamentary positions, and particularly those whove been appointed or reappointed to the executive. I congratulate my friend and colleague Senator Cormann on his position as Leader of the Government in the Senate, Senator Birmingham as deputy leader—we have hugged and made up. Everyone is very happy about that. Actually, we shook hands and made up! And, of course, Senator Ruston as manager, and its good to see so many South Australians in the leadership team. To all of those who have been appointed to the executive, it is obviously an enormous privilege to serve the Australian people as a Minister of the Crown for the Commonwealth of Australia. We wish you well in the discharge of those responsibilities. More broadly, I congratulate the coalition on forming government. Obviously, the opposition would have preferred ourselves to have been on the other side of the chamber in the 46th Parliament. However, we respect the result of the election and the choice of the Australian people. I say to my Labor colleagues: keep the faith. We know Labor governments change the country for the better and we are determined to do better on the next occasion. This is a different Senate to that of the 45th Parliament. The coalition has a larger contingent. It is a smaller crossbench. We anticipate this government will have somewhat of an easier time passing its legislation through this place, and we have also already seen hints of the overreach that became the hallmark of the Howard government from 2004. We know the Australian people do not expect the coalition to get a free pass in the Senate. We on this side of the chamber will continue to hold to our values. Labor senators take seriously the role of the opposition in the Senate. We will hold the government to account. We will robustly debate issues confronting Australia and Australians, and we will apply scrutiny to the executive. I seek leave to table the shadow ministry list for the 46th Parliament and to have it incorporated into Hansard. Leave granted. The document read as follows— TITLE SHADOW MINISTER OTHER CHAMBER Leader of the Opposition Shadow Cabinet Secretary Hon Anthony Albanese MP Senator Jenny McAllister Senator the Hon Penny Wong Deputy Leader of the Opposition Shadow Minister for Defence Shadow Minister for Veterans’ Affairs and Defence Personnel Shadow Minister Assisting for Defence Shadow Minister for Defence Industry Shadow Assistant Minister for Defence Hon Richard Marles MP Hon Richard Marles MP Hon Shayne Neumann MP Pat Conroy MP Matt Keogh MP Hon Dr Mike Kelly AM MP Senator the Hon Penny Wong Senator Kimberley Kitching Senator Kimberley Kitching Senator Kimberley Kitching Leader of the Opposition in the Senate Shadow Minister for Foreign Affairs Shadow Minister for International Development and the Pacific Shadow Assistant Minister to the Leader of the Opposition in the Senate Senator the Hon Penny Wong Senator the Hon Penny Wong Pat Conroy MP Senator Jenny McAllister Hon Richard Marles MP Senator the Hon Penny Wong Deputy Leader of the Opposition in the Senate Shadow Minister for Home Affairs Shadow Minister for Immigration and Citizenship Shadow Minister for Multicultural Affairs Shadow Minister Assisting for Immigration and Citizenship Senator the Hon Kristina Keneally Senator the Hon Kristina Keneally Senator the Hon Kristina Keneally Andrew Giles MP Andrew Giles MP Hon Richard Marles MP Hon Richard Marles MP Senator the Hon Kristina Keneally Senator the Hon Kristina Keneally Shadow Minister for Industrial Relations Shadow Minister for the Arts Manager of Opposition Business in the House of Representatives Hon Tony Burke MP Hon Tony Burke MP Hon Tony Burke MP Senator the Hon Don Farrell Senator the Hon Don Farrell Shadow Minister for the National Disability Insurance Scheme Shadow Minister for Government Services Shadow Assistant Minister for Carers Hon Bill Shorten MP Hon Bill Shorten MP Emma McBride MP Senator Carol Brown Senator Carol Brown Shadow Minister for Education and Training Shadow Assistant Minister for Education and Training Shadow Assistant Minister for Skills Hon Tanya Plibersek MP Graham Perrett MP Ged Kearney MP Senator the Hon Kristina Keneally Shadow Treasurer Shadow Assistant Treasurer Shadow Minister for Financial Services Shadow Assistant Minister for Treasury Shadow Assistant Minister for Charities Shadow Assistant Minister for Financial Services Dr Jim Chalmers MP Stephen Jones MP Stephen Jones MP Hon Dr Andrew Leigh MP Hon Dr Andrew Leigh MP Hon Matt Thistlethwaite MP Senator Katy Gallagher Senator Jenny McAllister Senator Jenny McAllister Shadow Minister for Climate Change and Energy Deputy Manager of Opposition Business in the House of Representatives Shadow Minister Assisting for Climate Change Hon Mark Butler MP Hon Mark Butler MP Pat Conroy MP Senator Louise Pratt Senator Louise Pratt Shadow Minister for Health Shadow Assistant Minister for Mental Health Hon Chris Bowen MP Emma McBride MP Senator Katy Gallagher Shadow Minister for Infrastructure, Transport and Regional Development Shadow Minister for Cities and Urban Infrastructure Shadow Minister for Northern Australia Shadow Minister for Disaster and Emergency Management Shadow Assistant Minister for Infrastructure and Regional Tourism Shadow Assistant Minister for Tasmania Shadow Assistant Minister for Northern Australia Shadow Assistant Minister for Road Safety Hon Catherine King MP Andrew Giles MP Senator Murray Watt Senator Murray Watt Senator Carol Brown Senator Carol Brown Hon Warren Snowdon MP Senator Glenn Sterle Senator Murray Watt Senator Murray Watt Hon Shayne Neumann MP Andrew Giles MP Shadow Minister for Agriculture and Resources Shadow Minister for Western Australian Resources Hon Joel Fitzgibbon MP Matt Keogh MP Senator Glenn Sterle Senator Glenn Sterle Shadow Special Minister of State Shadow Minister for Sport Shadow Minister for Tourism Shadow Minister Assisting the Leader of the Opposition Senator the Hon Don Farrell Senator the Hon Don Farrell Senator the Hon Don Farrell Senator the Hon Don Farrell Hon Mark Dreyfus QC MP Pat Conroy MP Hon Amanda Rishworth MP Shadow AttorneyGeneral Shadow Minister for Constitutional Reform Shadow Assistant Minister for the Republic Hon Mark Dreyfus QC MP Hon Mark Dreyfus QC MP Hon Matt Thistlethwaite MP Senator Murray Watt Senator Patrick Dodson Shadow Minister for Communications Shadow Assistant Minister for Communications Shadow Assistant Minister for Cyber Security Michelle Rowland MP Tim Watts MP Tim Watts MP Senator Kimberley Kitching Shadow Minister for Finance Shadow Minister for the Public Service Manager of Opposition Business in the Senate Shadow Assistant Minister for Government Accountability Deputy Manager of Opposition Business in the Senate Senator Katy Gallagher Senator Katy Gallagher Senator Katy Gallagher Senator Kimberley Kitching Senator Kimberley Kitching Dr Jim Chalmers MP Dr Jim Chalmers MP Shadow Minister for Families and Social Services Shadow Minister for Indigenous Australians Shadow Assistant Minister for Reconciliation Shadow Assistant Minister for Constitutional Recognition of Indigenous Australians Shadow Assistant Minister for Indigenous Australians Hon Linda Burney MP Hon Linda Burney MP Senator Patrick Dodson Senator Patrick Dodson Hon Warren Snowdon MP Senator Patrick Dodson Senator Patrick Dodson Shadow Minister for Ageing and Seniors Shadow Minister for Women Shadow Assistant Minister for Aged Care Hon Julie Collins MP Hon Julie Collins MP Ged Kearney MP Senator the Hon Kristina Keneally Senator Jenny McAllister Shadow Minister for Employment and Industry Shadow Minister for Science Shadow Minister for Small and Family Business Shadow Minister for Innovation, Technology and the Future of Work Shadow Minister Assisting for Small and Family Business Shadow Assistant Minister for Manufacturing Hon Brendan OConnor MP Hon Brendan OConnor MP Hon Brendan OConnor MP Clare O’Neil MP Matt Keogh MP Senator Louise Pratt Senator Louise Pratt Senator Louise Pratt Senator the Hon Don Farrell Senator Louise Pratt Senator the Hon DonFarrell Shadow Minister for Regional Services, Territories and Local Government Shadow Minister for Housing and Homelessness Shadow Assistant Minister for External Territories Hon Jason Clare MP Hon Jason Clare MP Hon Warren Snowdon MP Senator Murray Watt Senator Murray Watt Shadow Minister for Early Childhood Education Shadow Minister for Youth Hon Amanda Rishworth MP Hon Amanda Rishworth MP Senator the Hon Kristina Keneally Senator the Hon Kristina Keneally Shadow Minister for the Environment and Water Shadow Assistant Minister for the Environment Terri Butler MP Josh Wilson MP Senator the Hon Don Farrell Shadow Minister for Trade Madeleine King MP Senator the Hon Penny Wong","N/A","SHADOW MINISTERIAL ARRANGEMENTS","/hansard/chamber.xscript/debate[9]/speech/talk.text/body/p[1]","Senator WONG (South Australia—Leader of the Opposition in the Senate) ","(17:28):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," by leave—I advise the Senate that I continue as Leader of the Australian Greens parliamentary party. I advise that Senator Larissa Waters and Adam Bandt continue as codeputy leaders, and that Senator Rachel Siewert continues as party whip. ","Australian Greens","PARTY OFFICE HOLDERS","/hansard/chamber.xscript/debate[10]/subdebate.1[1]/speech/talk.text/body/p","Senator DI NATALE (Victoria—Leader of the Australian Greens) ","(17:32):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," by leave—I wish to advise the Senate that Ive been appointed Leader of The Nationals in the Senate, and Senator Matthew Canavan has been appointed our deputy leader. I also wish to advise that Senator Perin Davey is now The Nationals Whip in the Senate. We look forward to serving regional Australia in this parliament with our brand new Senate team and look forward to serving with you all in the national interest. ","National Party of Australia","PARTY OFFICE HOLDERS","/hansard/chamber.xscript/debate[10]/subdebate.1[2]/speech/talk.text/body/p","Senator McKENZIE (Victoria—Deputy Leader of The Nationals and Minister for Agriculture) ","(17:32):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," by leave—I advise the Senate that I am the leader and whip of Pauline Hansons One Nation. ","Pauline Hansons One Nation","PARTY OFFICE HOLDERS","/hansard/chamber.xscript/debate[10]/subdebate.1[3]/speech/talk.text/body/p","Senator HANSON (Queensland) ","(17:32):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," by leave—I advise the Senate that, due to recent circumstances, Im taking my place in this chamber as an Independent senator. I also advise the Senate that I shall be designated as a whip for the purpose of standing order 24A, relating to the Selection of Bills Committee. ","Independents","PARTY OFFICE HOLDERS","/hansard/chamber.xscript/debate[10]/subdebate.1[4]/speech/talk.text/body/p","Senator BERNARDI (South Australia) ","(17:33):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," by leave—I advise the Senate that I am the whip for Centre Alliance. ","Centre Alliance","PARTY OFFICE HOLDERS","/hansard/chamber.xscript/debate[10]/subdebate.1[5]/speech/talk.text/body/p","Senator GRIFF (South Australia) ","(17:33):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," Mr President, I remind the Senate that it should now choose one of its members to be the Deputy President and Chair of Committees.   I move: That Senator Lines be appointed Deputy President and Chair of Committees. The PRESIDENT: Are there any further nominations? As there are no further nominations, Senator Lines is elected Deputy President and Chair of Committees in accordance with the standing orders. Congratulations, Senator Lines.","N/A","PARLIAMENTARY OFFICE HOLDERS","/hansard/chamber.xscript/debate[11]/subdebate.2/speech[1]/talk.text/body/p","Senator CORMANN (Western Australia—Minister for Finance, VicePresident of the Executive Council and Leader of the Government in the Senate) ","(17:33):"
"0","0","1","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","31","N/A ","N/A","PARLIAMENTARY OFFICE HOLDERS","/hansard/chamber.xscript/debate[11]/subdebate.2/speech[2]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," Thank you, Mr President. Thank you, Senator Wong, our leader, for the nomination. Thank you, colleagues in the Senate, for your trust in me and reelecting me as Deputy President of the Senate and Chair of Committees. Thank you very much.   On behalf of the government, I congratulate Senator Lines, a fellow senator from the great state of Western Australia, on her reelection, or reappointment, to this high office of Deputy President. We very much look forward to her fair and impartial adjudication of Senate proceedings over the next three years.  On behalf of the opposition, I also rise to congratulate Senator Lines on being reelected Deputy President and Chair of Committees. She has been an excellent Deputy President, a diligent servant of this great institution of the Senate over the last three years, and Im confident it will continue. I also would note that, in addition to her role as Deputy President in the chamber, she has also worked very effectively as an ex officio member of a number of committees in the Senate, which are very important to the functioning of this democratic institution. I particularly recognise her contribution as chair of the Procedure Committee and Chairs Committee. We look forward to her continuing her strong and effective work with you, Mr President, in the leadership of the Senate.","N/A","PARLIAMENTARY OFFICE HOLDERS","/hansard/chamber.xscript/debate[11]/subdebate.2/speech[3]/talk.text/body/p","Senator LINES (Western Australia—Deputy President and Chair of Committees) ","(17:34):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," It is with deep regret that I inform the Senate of the death, on 16 May 2019, of the former Prime Minister the Hon. Robert James Lee Hawke. I advise senators that a condolence motion and the traditional courtesies for former Prime Minister Hawke will be considered tomorrow, Wednesday, 3 July. ","Hawke, Hon. Robert James Lee (Bob), AO","CONDOLENCES","/hansard/chamber.xscript/debate[12]/subdebate.1/speech/talk.text/body/p","The PRESIDENT ","(17:35):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," Pursuant to standing order 12, I lay on the table a warrant nominating Senators Askew, Bernardi, Brockman, Brown, Faruqi, Fawcett, FierravantiWells, Gallacher, Griff, Kitching, McCarthy, Sterle and Stoker as temporary chairs of committees when the Deputy President and Chair of Committees is absent. ","N/A","PARLIAMENTARY OFFICE HOLDERS","/hansard/chamber.xscript/debate[13]/subdebate.2/speech/talk.text/body/p","The PRESIDENT ","(17:36):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I give notice that, on 4 July, I shall move:  (1) That a joint select committee, to be known as the Joint Select Committee into the Publics Right to Know and Press Freedom, be established to inquire into and report on the appropriate balance between the publics right to know, the freedom of the press and Australias national security, with particular reference to: (a) disclosure and public reporting of sensitive and classified information, including the appropriate regime for warrants regarding journalists and media organisations and adequacy of existing legislation; (b) the whistleblower protection regime and protections for public sector employees; (c) the adequacy of referral practices of the Australian Government in relation to leaks of sensitive and classified information; (d) appropriate culture, practice and leadership for Government and senior public employees; (e) mechanisms to ensure that the Australian Federal Police have sufficient independence to effectively and impartially carry out their investigatory and law enforcement responsibilities in relation to politically sensitive matters; and (f) any related matters. (2) That the committee should provide an interim report by 19 September 2019 and a final report by 28 November 2019. (3) That the committee consist of 8 members of the House of Representatives and 8 senators, as follows: (a) 3 members of the House of Representatives nominated by the Government Whip or Whips; (b) 4 members of the House of Representatives nominated by the Opposition Whip or Whips; (c) 1 member of the House of Representatives nominated by the Member for Clark; (d) 3 senators nominated by the Leader of the Government in the Senate; (e) 3 senators nominated by the Leader of the Opposition in the Senate; (f) 1 senator nominated by the Leader of the Australian Greens; and (g) 1 senator from Centre Alliance. (4) That: (a) participating members may be appointed to the committee on the nomination of the Government Whip in the House of Representatives, the Opposition Whip in the House of Representatives, the Leader of the Government in the Senate, the Leader of the Opposition in the Senate or any minority party or independent senator or member of the House of Representatives; and (b) participating members may participate in hearings of evidence and deliberations of the committee, and have all the rights of members of the committee, but may not vote on any questions before the committee. (5) That 3 members of the committee constitute a quorum of the committee, provided that in a deliberative meeting the quorum shall include one Government member of either House and one nonGovernment member of either House. (6) That every nomination of a member of the committee be notified in writing to the President of the Senate and the Speaker of the House of Representatives. (7) That the members of the committee hold office as a joint select committee until the House of Representatives is dissolved or expires by effluxion of time. (8) That the committee may proceed to the dispatch of business notwithstanding that not all members have been duly nominated and appointed and notwithstanding any vacancy. (9) That the committee elect as chair one of the members nominated by the Opposition Whip in the House of Representatives or the Leader of the Opposition in the Senate, and as deputy chair one of the members nominated by Government Whip in the House of Representatives or the Leader of the Government in the Senate. (10) That the deputy chair shall act chair when the chair is absent from a meeting of the committee or the position of chair is temporarily vacant. (11) That, in the event of an equality of voting, the chair, or the deputy chair when acting as chair, have a casting vote. (12) That the committee have power to appoint subcommittees consisting of 3 or more of its members, and to refer to any such subcommittee any of the matters which the committee is empowered to consider. (13) That the committee and any subcommittee have power to send for and examine persons and documents, to move from place to place, to sit in public or in private, notwithstanding any prorogation of the Parliament, and have leave to report from time to time its proceedings and the evidence taken and such interim recommendations as it may deem fit. (14) That the committee be provided with all necessary staff, facilities and resources and be empowered to appoint persons with specialist knowledge for the purposes of the committee with the approval of the President of the Senate and the Speaker of the House of Representatives. (15) That the committee be empowered to print from day to day such papers and evidence as may be ordered by it, and a daily Hansard be published of such proceedings as take place in public. (16) That the committee have power to adjourn from time to time and to sit during any adjournment of the Senate and the House of Representatives. (17) That a message be sent to the House of Representatives seeking its concurrence in this resolution.","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/subdebate.2[1]/speech/talk.text/body/p[1]","Senator KENEALLY (New South Wales—Deputy Leader of the Opposition in the Senate) ","(17:36):"
